year,round,stage,fixture_id,fixture_date,team_name,team_id,opponent_name,opponent_id,team_win,team_home,fixture_length,fixture_location,opponent_rank_prev,opponent_league_rank_prev,opponent_division,team_division,team_rank_prev,team_league_rank_prev,team_rank,team_league_rank,rank_diff,team_rank_diff,team_better,team_max_stage,next_fixture_date,next_opponent_name,next_fixture_days,next_team_win,next_team_points,distance,city,league,team_size,mean_age,foreigners,mean_value,total_value,extra_time
2016,3rd Round,6,212798,2016-10-14 19:15:00+00:00,Benfica,211,1º Dezembro,4718,1.0,0,90,Estádio António Coimbra da Mota (Estoril),157.0,7.0,3.0,1.0,1.0,1.0,1.0,1.0,156.0,0.0,1,6,2016-10-23 19:15:00+00:00,Belenenses,9,1.0,3,16.0,Lisbon,Primeira_Liga,33.0,25.2,22.0,7.55,249.2,0
2016,4th Round,5,212786,2016-11-19 20:15:00+00:00,Benfica,211,Maritimo,214,1.0,1,90,Estádio do Sport Lisboa e Benfica (da Luz) (Lisboa),13.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,0.0,1,6,2016-11-27 18:00:00+00:00,Moreirense,7,1.0,3,0.0,Lisbon,Primeira_Liga,33.0,25.2,22.0,7.55,249.2,0
2016,Quarter-finals,3,212771,2017-01-18 20:30:00+00:00,Benfica,211,Leixoes,244,1.0,1,90,Estádio do Sport Lisboa e Benfica (da Luz) (Lisboa),157.0,7.0,3.0,1.0,1.0,1.0,1.0,1.0,156.0,0.0,1,6,2017-01-22 16:00:00+00:00,Tondela,3,1.0,3,0.0,Lisbon,Primeira_Liga,33.0,25.2,22.0,7.55,249.2,0
2016,Semi-finals,2,212764,2017-02-28 20:15:00+00:00,Benfica,211,Estoril,230,1.0,0,90,Estádio António Coimbra da Mota (Estoril),8.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,0.0,1,6,2017-03-04 20:30:00+00:00,Feirense,4,1.0,3,17.0,Lisbon,Primeira_Liga,33.0,25.2,22.0,7.55,249.2,0
2016,Final,1,212763,2017-05-28 16:15:00+00:00,Benfica,211,Guimaraes,224,1.0,1,90,"Estádio Nacional (Jamor, Oeiras)",10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,0.0,1,6,2017-08-09 20:00:00+00:00,SC Braga,73,1.0,3,0.0,Lisbon,Primeira_Liga,33.0,25.2,22.0,7.55,249.2,0
2017,3rd Round,6,212632,2017-10-14 18:00:00+00:00,Benfica,211,Olhanense,807,1.0,0,90,Estádio José Arcanjo (Olhão),40.0,22.0,2.0,1.0,1.0,1.0,2.0,2.0,39.0,1.0,1,6,2017-10-22 17:00:00+00:00,Aves,7,1.0,3,225.0,Lisbon,Primeira_Liga,30.0,26.3,21.0,7.64,229.08,0
2017,4th Round,5,212611,2017-11-18 18:15:00+00:00,Benfica,211,Vitoria Setubal,219,1.0,1,90,Estádio do Sport Lisboa e Benfica (da Luz) (Lisboa),12.0,12.0,1.0,1.0,1.0,1.0,2.0,2.0,11.0,1.0,1,6,2017-11-26 20:15:00+00:00,Vitoria Setubal,8,1.0,3,0.0,Lisbon,Primeira_Liga,30.0,26.3,21.0,7.64,229.08,0
2018,3rd Round,6,212458,2018-10-18 19:45:00+00:00,Benfica,211,Sertanense,4794,1.0,0,90,Estádio EFAPEL (Coimbra),157.0,7.0,3.0,1.0,2.0,2.0,1.0,1.0,155.0,-1.0,1,6,2018-10-27 19:30:00+00:00,Belenenses,8,0.0,0,150.0,Lisbon,Primeira_Liga,33.0,25.1,23.0,11.61,383.0,0
2018,4th Round,5,212442,2018-11-22 20:45:00+00:00,Benfica,211,Arouca,240,1.0,1,90,Estádio do Sport Lisboa e Benfica (da Luz) (Lisboa),21.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,19.0,-1.0,1,6,2018-12-01 18:00:00+00:00,Feirense,8,1.0,3,0.0,Lisbon,Primeira_Liga,33.0,25.1,23.0,11.61,383.0,0
2018,Quarter-finals,3,212432,2019-01-15 20:45:00+00:00,Benfica,211,Guimaraes,224,1.0,0,90,Estádio Dom Afonso Henriques (Guimarães),8.0,8.0,1.0,1.0,2.0,2.0,1.0,1.0,6.0,-1.0,1,6,2019-01-18 21:15:00+00:00,Guimaraes,3,1.0,3,308.0,Lisbon,Primeira_Liga,33.0,25.1,23.0,11.61,383.0,0
2018,Semi-finals,2,212426,2019-02-06 20:45:00+00:00,Benfica,211,Sporting CP,228,1.0,1,90,Estádio do Sport Lisboa e Benfica (da Luz) (Lisboa),3.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,-1.0,1,6,2019-02-10 17:30:00+00:00,Nacional,3,1.0,3,0.0,Lisbon,Primeira_Liga,33.0,25.1,23.0,11.61,383.0,0
2018,Semi-finals,2,212427,2019-04-03 19:45:00+00:00,Benfica,211,Sporting CP,228,0.0,0,90,Estádio José Alvalade (Lisboa),3.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,-1.0,1,6,2019-04-07 16:30:00+00:00,Feirense,3,1.0,3,7.0,Lisbon,Primeira_Liga,33.0,25.1,23.0,11.61,383.0,0
2019,3rd Round,6,246014,2019-10-18 19:30:00+00:00,Benfica,211,Cova De Piedade,241,1.0,0,90,Estádio Municipal José Martins Vieira,31.0,13.0,2.0,1.0,1.0,1.0,2.0,2.0,30.0,1.0,1,6,2019-10-27 14:00:00+00:00,Tondela,8,1.0,3,9.0,Lisbon,Primeira_Liga,36.0,24.4,20.0,8.69,312.7,0
2019,4th Round,5,248490,2019-11-23 20:45:00+00:00,Benfica,211,Vizela,810,1.0,0,90,Estádio Do Vizela,157.0,7.0,3.0,1.0,1.0,1.0,2.0,2.0,156.0,1.0,1,6,2019-11-30 18:00:00+00:00,Maritimo,6,1.0,3,302.0,Lisbon,Primeira_Liga,36.0,24.4,20.0,8.69,312.7,0
2019,Quarter-finals,3,306107,2020-01-14 21:15:00+00:00,Benfica,211,Rio Ave,226,1.0,1,90,Estádio do Sport Lisboa e Benfica,7.0,7.0,1.0,1.0,1.0,1.0,2.0,2.0,6.0,1.0,1,6,2020-01-17 21:15:00+00:00,Sporting CP,3,1.0,3,0.0,Lisbon,Primeira_Liga,36.0,24.4,20.0,8.69,312.7,0
2019,Semi-finals,2,315969,2020-02-04 19:15:00+00:00,Benfica,211,Famalicao,242,1.0,1,90,Estádio do Sport Lisboa e Benfica,20.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,19.0,1.0,1,6,2020-02-08 20:30:00+00:00,FC Porto,4,0.0,0,0.0,Lisbon,Primeira_Liga,36.0,24.4,20.0,8.69,312.7,0
2019,Final,1,324116,2020-08-01 19:45:00+00:00,Benfica,211,FC Porto,212,0.0,1,90,Estádio EFAPEL,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0,6,2020-09-18 18:00:00+00:00,Famalicao,47,1.0,3,0.0,Lisbon,Primeira_Liga,36.0,24.4,20.0,8.69,312.7,0
2020,3rd Round,6,644105,2020-11-21 21:15:00+00:00,Benfica,211,Paredes,4778,1.0,0,90,Cidade Desportiva De Paredes,157.0,7.0,3.0,1.0,2.0,2.0,3.0,3.0,155.0,1.0,1,6,2020-11-30 19:00:00+00:00,Maritimo,8,1.0,3,283.0,Lisbon,Primeira_Liga,40.0,25.5,26.0,9.43,377.35,0
2020,4th Round,5,651282,2020-12-13 20:30:00+00:00,Benfica,211,Vilafranquense,4717,1.0,1,90,Estádio do Sport Lisboa e Benfica,34.0,16.0,2.0,1.0,2.0,2.0,3.0,3.0,32.0,1.0,1,6,2020-12-20 17:30:00+00:00,GIL Vicente,6,1.0,3,0.0,Lisbon,Primeira_Liga,40.0,25.5,26.0,9.43,377.35,0
2020,Quarter-finals,3,658491,2021-01-28 21:15:00+00:00,Benfica,211,Belenenses,221,1.0,1,90,Estádio do Sport Lisboa e Benfica,15.0,15.0,1.0,1.0,2.0,2.0,3.0,3.0,13.0,1.0,1,6,2021-02-01 21:30:00+00:00,Sporting CP,4,0.0,0,0.0,Lisbon,Primeira_Liga,40.0,25.5,26.0,9.43,377.35,0
2020,Semi-finals,2,672840,2021-02-11 20:15:00+00:00,Benfica,211,Estoril,230,1.0,0,90,Estádio António Coimbra da Mota,22.0,4.0,2.0,1.0,2.0,2.0,3.0,3.0,20.0,1.0,1,6,2021-02-14 20:15:00+00:00,Moreirense,3,,1,17.0,Lisbon,Primeira_Liga,40.0,25.5,26.0,9.43,377.35,0
2020,Semi-finals,2,672841,2021-03-04 20:15:00+00:00,Benfica,211,Estoril,230,1.0,1,90,Estádio do Sport Lisboa e Benfica,22.0,4.0,2.0,1.0,2.0,2.0,3.0,3.0,20.0,1.0,1,6,2021-03-08 20:15:00+00:00,Belenenses,4,1.0,3,0.0,Lisbon,Primeira_Liga,40.0,25.5,26.0,9.43,377.35,0
2020,Final,1,682303,2021-05-23 19:30:00+00:00,Benfica,211,SC Braga,217,0.0,0,90,Estádio EFAPEL,3.0,3.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,0,6,2021-08-07 17:00:00+00:00,Moreirense,75,1.0,3,320.0,Lisbon,Primeira_Liga,40.0,25.5,26.0,9.43,377.35,0
2021,3rd Round,6,801213,2021-10-16 19:15:00+00:00,Benfica,211,Trofense,4801,1.0,0,120,Estádio do Clube Desportivo Trofense,157.0,7.0,3.0,1.0,3.0,3.0,3.0,3.0,154.0,0.0,1,6,2021-10-24 17:00:00+00:00,Vizela,7,1.0,3,292.0,Lisbon,Primeira_Liga,41.0,25.4,23.0,7.57,310.18,1
2021,4th Round,5,806946,2021-11-19 20:45:00+00:00,Benfica,211,Pacos Ferreira,234,1.0,1,90,Estádio do Sport Lisboa e Benfica,5.0,5.0,1.0,1.0,3.0,3.0,3.0,3.0,2.0,0.0,1,6,2021-11-27 20:30:00+00:00,Belenenses,7,1.0,3,0.0,Lisbon,Primeira_Liga,41.0,25.4,23.0,7.57,310.18,0
2022,4th Round,5,967508,2022-11-09 20:45:00+00:00,Benfica,211,Estoril,230,1.0,0,90,Estádio António Coimbra da Mota,9.0,9.0,1.0,1.0,3.0,3.0,1.0,1.0,6.0,-2.0,1,5,2022-11-13 18:00:00+00:00,GIL Vicente,3,1.0,3,17.0,Lisbon,Primeira_Liga,43.0,25.1,24.0,11.12,477.98,0
2022,Quarter-finals,3,986799,2023-02-09 20:30:00+00:00,Benfica,211,SC Braga,217,0.0,0,120,Estádio Municipal de Braga,4.0,4.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,-2.0,1,5,2023-02-20 21:15:00+00:00,Boavista,11,1.0,3,320.0,Lisbon,Primeira_Liga,43.0,25.1,24.0,11.12,477.98,1
2016,3rd Round,6,212804,2016-10-15 19:15:00+00:00,FC Porto,212,Gafanha,4748,1.0,0,90,Estádio Municipal de Aveiro (Aveiro),157.0,7.0,3.0,1.0,3.0,3.0,2.0,2.0,154.0,-1.0,1,6,2016-10-22 19:30:00+00:00,Arouca,7,1.0,3,51.0,Porto,Primeira_Liga,32.0,25.3,19.0,6.41,205.25,0
2016,4th Round,5,212782,2016-11-18 20:15:00+00:00,FC Porto,212,Chaves,223,0.0,0,120,Estádio Municipal Eng. Manuel Branco Teixeira (Chaves),157.0,7.0,3.0,1.0,3.0,3.0,2.0,2.0,154.0,-1.0,1,6,2016-11-26 20:30:00+00:00,Belenenses,8,,1,109.0,Porto,Primeira_Liga,32.0,25.3,19.0,6.41,205.25,1
2017,3rd Round,6,212626,2017-10-13 19:15:00+00:00,FC Porto,212,Lusitano GC Évora,4762,1.0,0,90,Estádio do Restelo (Lisboa),157.0,7.0,3.0,1.0,2.0,2.0,1.0,1.0,155.0,-1.0,1,6,2017-10-21 19:30:00+00:00,Pacos Ferreira,8,1.0,3,283.0,Porto,Primeira_Liga,36.0,25.4,22.0,7.68,276.5,0
2017,4th Round,5,212610,2017-11-17 20:30:00+00:00,FC Porto,212,Portimonense,216,1.0,1,90,Estádio Do Dragão (Porto),19.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,17.0,-1.0,1,6,2017-11-25 20:30:00+00:00,Aves,8,,1,0.0,Porto,Primeira_Liga,36.0,25.4,22.0,7.68,276.5,0
2017,Quarter-finals,3,212600,2018-01-11 20:30:00+00:00,FC Porto,212,Moreirense,215,1.0,0,90,Parque Desportivo Comendador Joaquim de Almeida Freitas (Moreira de Cónegos),15.0,15.0,1.0,1.0,2.0,2.0,1.0,1.0,13.0,-1.0,1,6,2018-01-19 21:00:00+00:00,Tondela,8,1.0,3,37.0,Porto,Primeira_Liga,36.0,25.4,22.0,7.68,276.5,0
2017,Semi-finals,2,212593,2018-02-07 20:15:00+00:00,FC Porto,212,Sporting CP,228,1.0,1,90,Estádio Do Dragão (Porto),3.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,-1.0,1,6,2018-02-11 16:00:00+00:00,Chaves,3,1.0,3,0.0,Porto,Primeira_Liga,36.0,25.4,22.0,7.68,276.5,0
2017,Semi-finals,2,212594,2018-04-18 19:30:00+00:00,FC Porto,212,Sporting CP,228,0.0,0,120,Estádio José Alvalade (Lisboa),3.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,-1.0,1,6,2018-04-23 19:00:00+00:00,Vitoria Setubal,4,1.0,3,267.0,Porto,Primeira_Liga,36.0,25.4,22.0,7.68,276.5,1
2018,3rd Round,6,212459,2018-10-19 19:15:00+00:00,FC Porto,212,Vila Real,4812,1.0,0,90,Complexo Desportivo Monte Da Forca (Vila Real),157.0,7.0,3.0,1.0,1.0,1.0,2.0,2.0,156.0,1.0,1,6,2018-10-28 17:30:00+00:00,Feirense,8,1.0,3,70.0,Porto,Primeira_Liga,33.0,26.2,23.0,10.52,347.15,0
2018,4th Round,5,212445,2018-11-24 20:45:00+00:00,FC Porto,212,Belenenses,221,1.0,1,90,Estádio Do Dragão (Porto),13.0,13.0,1.0,1.0,1.0,1.0,2.0,2.0,12.0,1.0,1,6,2018-12-02 20:00:00+00:00,Boavista,7,1.0,3,0.0,Porto,Primeira_Liga,33.0,26.2,23.0,10.52,347.15,0
2018,Quarter-finals,3,212431,2019-01-15 19:30:00+00:00,FC Porto,212,Leixoes,244,1.0,0,120,Estádio do Mar (Matosinhos),24.0,6.0,2.0,1.0,1.0,1.0,2.0,2.0,23.0,1.0,1,6,2019-01-18 19:00:00+00:00,Chaves,2,1.0,3,20.0,Porto,Primeira_Liga,33.0,26.2,23.0,10.52,347.15,1
2018,Semi-finals,2,212428,2019-02-26 20:15:00+00:00,FC Porto,212,SC Braga,217,1.0,1,90,Estádio Do Dragão (Porto),4.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,1,6,2019-03-02 20:30:00+00:00,Benfica,4,0.0,0,0.0,Porto,Primeira_Liga,33.0,26.2,23.0,10.52,347.15,0
2018,Final,1,212425,2019-05-25 16:15:00+00:00,FC Porto,212,Sporting CP,228,0.0,0,120,"Estádio Nacional (Jamor, Oeiras)",3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1,6,2019-08-10 18:00:00+00:00,GIL Vicente,77,0.0,0,267.0,Porto,Primeira_Liga,33.0,26.2,23.0,10.52,347.15,1
2019,3rd Round,6,246019,2019-10-19 17:45:00+00:00,FC Porto,212,Coimbrões,4738,1.0,0,90,Estádio Dr. Jorge Sampaio,157.0,7.0,3.0,1.0,2.0,2.0,1.0,1.0,155.0,-1.0,1,6,2019-10-27 16:30:00+00:00,Famalicao,7,1.0,3,12.0,Porto,Primeira_Liga,31.0,25.1,16.0,7.24,224.45,0
2019,4th Round,5,248503,2019-11-24 17:30:00+00:00,FC Porto,212,Vitoria Setubal,219,1.0,1,90,Estádio Do Dragão,13.0,13.0,1.0,1.0,2.0,2.0,1.0,1.0,11.0,-1.0,1,6,2019-12-02 20:45:00+00:00,Pacos Ferreira,8,1.0,3,0.0,Porto,Primeira_Liga,31.0,25.1,16.0,7.24,224.45,0
2019,Quarter-finals,3,306106,2020-01-14 18:00:00+00:00,FC Porto,212,Varzim,237,1.0,1,90,Estádio Do Dragão,33.0,15.0,2.0,1.0,2.0,2.0,1.0,1.0,31.0,-1.0,1,6,2020-01-17 19:00:00+00:00,SC Braga,3,0.0,0,0.0,Porto,Primeira_Liga,31.0,25.1,16.0,7.24,224.45,0
2019,Semi-finals,2,315968,2020-02-12 20:45:00+00:00,FC Porto,212,Academico Viseu,238,1.0,1,90,Estádio Do Dragão,29.0,11.0,2.0,1.0,2.0,2.0,1.0,1.0,27.0,-1.0,1,6,2020-02-16 17:30:00+00:00,Guimaraes,3,1.0,3,0.0,Porto,Primeira_Liga,31.0,25.1,16.0,7.24,224.45,0
2019,Final,1,324116,2020-08-01 19:45:00+00:00,FC Porto,212,Benfica,211,1.0,0,90,Estádio EFAPEL,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,-1.0,-1.0,0,6,2020-09-19 20:00:00+00:00,SC Braga,49,1.0,3,264.0,Porto,Primeira_Liga,31.0,25.1,16.0,7.24,224.45,0
2020,3rd Round,6,644109,2020-11-21 14:30:00+00:00,FC Porto,212,Fabril Barreiro,4882,1.0,0,90,Estádio Alfredo da Silva,157.0,7.0,3.0,1.0,1.0,1.0,2.0,2.0,156.0,1.0,1,6,2020-11-28 18:00:00+00:00,Santa Clara,7,1.0,3,271.0,Porto,Primeira_Liga,34.0,26.2,20.0,9.64,327.6,0
2020,4th Round,5,648783,2020-12-13 18:30:00+00:00,FC Porto,212,Tondela,218,1.0,1,90,Estádio Do Dragão,14.0,14.0,1.0,1.0,1.0,1.0,2.0,2.0,13.0,1.0,1,6,2020-12-20 20:00:00+00:00,Nacional,7,1.0,3,0.0,Porto,Primeira_Liga,34.0,26.2,20.0,9.64,327.6,0
2020,Quarter-finals,3,658492,2021-01-29 20:45:00+00:00,FC Porto,212,GIL Vicente,762,1.0,0,90,Estádio Cidade de Barcelos,10.0,10.0,1.0,1.0,1.0,1.0,2.0,2.0,9.0,1.0,1,6,2021-02-01 19:00:00+00:00,Rio Ave,2,1.0,3,52.0,Porto,Primeira_Liga,34.0,26.2,20.0,9.64,327.6,0
2020,Semi-finals,2,672839,2021-03-03 20:15:00+00:00,FC Porto,212,SC Braga,217,0.0,1,90,Estádio Do Dragão,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1,6,2021-03-06 18:00:00+00:00,GIL Vicente,2,1.0,3,0.0,Porto,Primeira_Liga,34.0,26.2,20.0,9.64,327.6,0
2021,3rd Round,6,801206,2021-10-15 17:45:00+00:00,FC Porto,212,Sintrense,4796,1.0,0,90,Estádio do Real SC,157.0,7.0,3.0,1.0,2.0,2.0,1.0,1.0,155.0,-1.0,1,6,2021-10-23 17:00:00+00:00,Tondela,7,1.0,3,262.0,Porto,Primeira_Liga,40.0,25.6,20.0,10.09,403.58,0
2021,4th Round,5,806948,2021-11-20 20:15:00+00:00,FC Porto,212,Feirense,213,1.0,1,90,Estádio Do Dragão,23.0,5.0,2.0,1.0,2.0,2.0,1.0,1.0,21.0,-1.0,1,6,2021-11-28 20:30:00+00:00,Guimaraes,8,1.0,3,0.0,Porto,Primeira_Liga,40.0,25.6,20.0,10.09,403.58,0
2021,Quarter-finals,3,820935,2022-01-12 20:45:00+00:00,FC Porto,212,Vizela,810,1.0,0,90,Estádio Do Vizela,20.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,18.0,-1.0,1,6,2022-01-16 20:30:00+00:00,Belenenses,3,1.0,3,39.0,Porto,Primeira_Liga,40.0,25.6,20.0,10.09,403.58,0
2021,Semi-finals,2,825240,2022-03-02 20:45:00+00:00,FC Porto,212,Sporting CP,228,1.0,0,90,Estádio José Alvalade,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,-1.0,-1.0,0,6,2022-03-06 18:00:00+00:00,Pacos Ferreira,3,1.0,3,267.0,Porto,Primeira_Liga,40.0,25.6,20.0,10.09,403.58,0
2021,Semi-finals,2,825241,2022-04-21 19:15:00+00:00,FC Porto,212,Sporting CP,228,1.0,1,90,Estádio Do Dragão,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,-1.0,-1.0,0,6,2022-04-25 17:00:00+00:00,SC Braga,3,0.0,0,0.0,Porto,Primeira_Liga,40.0,25.6,20.0,10.09,403.58,0
2021,Final,1,858983,2022-05-22 16:15:00+00:00,FC Porto,212,Tondela,218,1.0,1,90,Estádio Nacional,12.0,12.0,1.0,1.0,2.0,2.0,1.0,1.0,10.0,-1.0,1,6,2022-08-06 19:30:00+00:00,Maritimo,76,1.0,3,0.0,Porto,Primeira_Liga,40.0,25.6,20.0,10.09,403.58,0
2022,3rd Round,6,964158,2022-10-16 19:45:00+00:00,FC Porto,212,Anadia,4727,1.0,0,90,Estádio Municipal Engenheiro Sílvio Henriques Cerveira,157.0,7.0,3.0,1.0,1.0,1.0,2.0,2.0,156.0,1.0,1,6,2022-10-21 19:15:00+00:00,Benfica,4,0.0,0,70.0,Porto,Primeira_Liga,33.0,26.4,20.0,8.62,284.55,0
2022,4th Round,5,967499,2022-11-08 20:45:00+00:00,FC Porto,212,Mafra,245,1.0,0,90,Estádio Municipal de Mafra,27.0,9.0,2.0,1.0,1.0,1.0,2.0,2.0,26.0,1.0,1,6,2022-11-12 20:30:00+00:00,Boavista,3,1.0,3,244.0,Porto,Primeira_Liga,33.0,26.4,20.0,8.62,284.55,0
2022,Quarter-finals,3,986798,2023-02-08 20:45:00+00:00,FC Porto,212,Academico Viseu,238,1.0,0,90,Estádio Municipal do Fontelo,33.0,15.0,2.0,1.0,1.0,1.0,2.0,2.0,32.0,1.0,1,6,2023-02-12 18:00:00+00:00,Sporting CP,3,1.0,3,68.0,Porto,Primeira_Liga,33.0,26.4,20.0,8.62,284.55,0
2022,Semi-finals,2,1004052,2023-04-26 19:30:00+00:00,FC Porto,212,Famalicao,242,1.0,0,90,Estádio Municipal 22 de Junho,8.0,8.0,1.0,1.0,1.0,1.0,2.0,2.0,7.0,1.0,1,6,2023-04-30 17:00:00+00:00,Boavista,3,1.0,3,38.0,Porto,Primeira_Liga,33.0,26.4,20.0,8.62,284.55,0
2022,Semi-finals,2,1004053,2023-05-04 19:30:00+00:00,FC Porto,212,Famalicao,242,1.0,1,120,Estádio Do Dragão,8.0,8.0,1.0,1.0,1.0,1.0,2.0,2.0,7.0,1.0,1,6,2023-05-08 20:15:00+00:00,Arouca,4,1.0,3,0.0,Porto,Primeira_Liga,33.0,26.4,20.0,8.62,284.55,1
2016,3rd Round,6,212809,2016-10-16 14:00:00+00:00,Feirense,213,Alcanenense,4820,1.0,0,90,Estádio Joaquim Maria Batista (Alcanena),157.0,7.0,3.0,3.0,157.0,7.0,8.0,8.0,0.0,-149.0,1,6,2016-10-22 15:00:00+00:00,Vitoria Setubal,6,,1,163.0,Santa Maria da Feira,Primeira_Liga,39.0,25.7,18.0,0.409,15.95,0
2016,4th Round,5,212785,2016-11-19 16:00:00+00:00,Feirense,213,Academica,239,0.0,1,120,Estádio Marcolino de Castro (Santa Maria da Feira),18.0,18.0,1.0,3.0,157.0,7.0,8.0,8.0,-139.0,-149.0,1,6,2016-11-28 20:00:00+00:00,SC Braga,9,0.0,0,0.0,Santa Maria da Feira,Primeira_Liga,39.0,25.7,18.0,0.409,15.95,1
2017,3rd Round,6,212630,2017-10-14 17:00:00+00:00,Feirense,213,Academico Viseu,238,1.0,0,120,Estádio Municipal do Fontelo (Viseu),35.0,17.0,2.0,1.0,8.0,8.0,15.0,15.0,27.0,7.0,1,6,2017-10-21 15:00:00+00:00,Rio Ave,6,1.0,3,62.0,Santa Maria da Feira,Primeira_Liga,31.0,26.5,17.0,0.415,12.85,1
2017,4th Round,5,212624,2017-11-19 20:15:00+00:00,Feirense,213,Guimaraes,224,0.0,0,90,Estádio Dom Afonso Henriques (Guimarães),4.0,4.0,1.0,1.0,8.0,8.0,15.0,15.0,-4.0,7.0,0,6,2017-11-27 19:00:00+00:00,SC Braga,7,0.0,0,60.0,Santa Maria da Feira,Primeira_Liga,31.0,26.5,17.0,0.415,12.85,0
2018,3rd Round,6,212472,2018-10-21 14:00:00+00:00,Feirense,213,Mirandela,4769,1.0,0,90,Estádio São Sebastião (Mirandela),157.0,7.0,3.0,1.0,15.0,15.0,18.0,18.0,142.0,3.0,1,6,2018-10-28 17:30:00+00:00,FC Porto,7,0.0,0,130.0,Santa Maria da Feira,Primeira_Liga,36.0,26.4,22.0,0.343,12.35,0
2018,4th Round,5,212455,2018-11-25 16:00:00+00:00,Feirense,213,Maritimo,214,1.0,0,90,Estádio dos Barreiros (Funchal (Ilha da Madeira)),9.0,9.0,1.0,1.0,15.0,15.0,18.0,18.0,-6.0,3.0,0,6,2018-12-01 18:00:00+00:00,Benfica,6,0.0,0,1184.0,Santa Maria da Feira,Primeira_Liga,36.0,26.4,22.0,0.343,12.35,0
2018,Quarter-finals,3,212433,2019-01-16 20:45:00+00:00,Feirense,213,Sporting CP,228,0.0,1,90,Estádio Marcolino de Castro (Santa Maria da Feira),3.0,3.0,1.0,1.0,15.0,15.0,18.0,18.0,-12.0,3.0,0,6,2019-01-20 20:00:00+00:00,Rio Ave,3,,1,0.0,Santa Maria da Feira,Primeira_Liga,36.0,26.4,22.0,0.343,12.35,0
2019,2nd Round,7,244090,2019-09-28 14:00:00+00:00,Feirense,213,Berço,6350,1.0,0,90,Campo Jogos D. Maria Teresa,157.0,7.0,3.0,1.0,18.0,18.0,21.0,3.0,139.0,3.0,1,7,2019-10-26 16:15:00+00:00,Mafra,28,0.0,0,61.0,Santa Maria da Feira,Segunda_Liga,30.0,27.3,17.0,0.19,5.7,0
2019,3rd Round,6,246023,2019-10-19 16:00:00+00:00,Feirense,213,Tondela,218,1.0,1,90,Estádio Marcolino de Castro,15.0,15.0,1.0,1.0,18.0,18.0,21.0,3.0,-3.0,3.0,0,7,2019-10-26 16:15:00+00:00,Mafra,7,0.0,0,0.0,Santa Maria da Feira,Segunda_Liga,30.0,27.3,17.0,0.19,5.7,0
2019,4th Round,5,248502,2019-11-23 15:00:00+00:00,Feirense,213,Academico Viseu,238,0.0,0,90,Estádio Municipal do Fontelo,29.0,11.0,2.0,1.0,18.0,18.0,21.0,3.0,11.0,3.0,1,7,2019-11-29 17:00:00+00:00,SC Covilha,6,1.0,3,62.0,Santa Maria da Feira,Segunda_Liga,30.0,27.3,17.0,0.19,5.7,0
2020,2nd Round,7,635576,2020-10-10 14:00:00+00:00,Feirense,213,União Montemor,15299,1.0,0,90,Estádio 1º de Maio,157.0,7.0,3.0,2.0,21.0,3.0,23.0,5.0,136.0,2.0,1,7,2020-10-15 19:00:00+00:00,Chaves,5,0.0,0,255.0,Santa Maria da Feira,Segunda_Liga,30.0,28.1,15.0,0.256,7.68,0
2020,3rd Round,6,644121,2020-11-20 17:30:00+00:00,Feirense,213,Amora,4726,0.0,1,90,Estádio Marcolino de Castro,157.0,7.0,3.0,2.0,21.0,3.0,23.0,5.0,136.0,2.0,1,7,2020-11-28 15:00:00+00:00,Cova De Piedade,7,,1,0.0,Santa Maria da Feira,Segunda_Liga,30.0,28.1,15.0,0.256,7.68,0
2021,2nd Round,7,794055,2021-09-25 14:00:00+00:00,Feirense,213,Vila Meã,15211,1.0,0,90,Estádio Municipal de Vila Meã,157.0,7.0,3.0,2.0,23.0,5.0,22.0,4.0,134.0,-1.0,1,7,2021-10-03 10:00:00+00:00,Varzim,7,1.0,3,47.0,Santa Maria da Feira,Segunda_Liga,31.0,24.7,19.0,0.22,6.83,0
