year,round,stage,fixture_id,fixture_date,team_name,team_id,opponent_name,opponent_id,team_win,team_home,fixture_length,fixture_location
2012,Final,6,559949,2013-06-01T18:00:00+00:00,VfB Stuttgart,172,Bayern Munich,157,0.0,away,90.0,Olympiastadion Berlin
2012,2nd Round,2,559950,2012-10-30T18:00:00+00:00,BAK '07,9351,TSV 1860 Munich,786,0.0,home,90.0,Friedrich-Ludwig-Jahn-Sportpark
2012,2nd Round,2,559950,2012-10-30T18:00:00+00:00,TSV 1860 Munich,786,BAK '07,9351,1.0,away,90.0,Friedrich-Ludwig-Jahn-Sportpark
2012,2nd Round,2,559951,2012-10-30T18:00:00+00:00,Preussen Munster,1313,FC Augsburg,170,0.0,home,90.0,Preußen-Stadion
2012,2nd Round,2,559951,2012-10-30T18:00:00+00:00,FC Augsburg,170,Preussen Munster,1313,1.0,away,90.0,Preußen-Stadion
2012,2nd Round,2,559952,2012-10-30T18:00:00+00:00,Eintracht Braunschweig,744,SC Freiburg,160,0.0,home,90.0,Eintracht-Stadion
2012,2nd Round,2,559952,2012-10-30T18:00:00+00:00,SC Freiburg,160,Eintracht Braunschweig,744,1.0,away,90.0,Eintracht-Stadion
2012,2nd Round,2,559953,2012-10-30T18:00:00+00:00,Wormatia Worms,1663,1.FC Köln,192,0.0,home,120.0,EWR-Arena
2012,2nd Round,2,559953,2012-10-30T18:00:00+00:00,1.FC Köln,192,Wormatia Worms,1663,1.0,away,120.0,EWR-Arena
2012,2nd Round,2,559954,2012-10-30T19:30:00+00:00,FC Schalke 04,174,SV Sandhausen,189,1.0,home,90.0,Veltins-Arena
2012,2nd Round,2,559954,2012-10-30T19:30:00+00:00,SV Sandhausen,189,FC Schalke 04,174,0.0,away,90.0,Veltins-Arena
2012,2nd Round,2,559955,2012-10-30T19:30:00+00:00,Havelse,9342,Vfl Bochum,176,0.0,home,90.0,Wilhelm-Langrehr-Stadion
2012,2nd Round,2,559955,2012-10-30T19:30:00+00:00,Vfl Bochum,176,Havelse,9342,1.0,away,90.0,Wilhelm-Langrehr-Stadion
2012,2nd Round,2,559956,2012-10-30T19:30:00+00:00,VfR Aalen,1327,Borussia Dortmund,165,0.0,home,90.0,Scholz Arena
2012,2nd Round,2,559956,2012-10-30T19:30:00+00:00,Borussia Dortmund,165,VfR Aalen,1327,1.0,away,90.0,Scholz Arena
2012,2nd Round,2,559957,2012-10-30T19:30:00+00:00,FSV Mainz 05,164,Erzgebirge AUE,190,1.0,home,90.0,Coface Arena
2012,2nd Round,2,559957,2012-10-30T19:30:00+00:00,Erzgebirge AUE,190,FSV Mainz 05,164,0.0,away,90.0,Coface Arena
2012,2nd Round,2,559958,2012-10-31T18:00:00+00:00,Karlsruher SC,785,MSV Duisburg,187,1.0,home,90.0,Wildparkstadion
2012,2nd Round,2,559958,2012-10-31T18:00:00+00:00,MSV Duisburg,187,Karlsruher SC,785,0.0,away,90.0,Wildparkstadion
2012,2nd Round,2,559959,2012-10-31T18:00:00+00:00,VfB Stuttgart,172,FC St. Pauli,186,1.0,home,90.0,Mercedes-Benz-Arena
2012,2nd Round,2,559959,2012-10-31T18:00:00+00:00,FC St. Pauli,186,VfB Stuttgart,172,0.0,away,90.0,Mercedes-Benz-Arena
2012,2nd Round,2,559960,2012-10-31T18:00:00+00:00,Kickers Offenbach,1628,Union Berlin,182,1.0,home,90.0,Sparda-Bank-Hessen-Stadion
2012,2nd Round,2,559960,2012-10-31T18:00:00+00:00,Union Berlin,182,Kickers Offenbach,1628,0.0,away,90.0,Sparda-Bank-Hessen-Stadion
2012,2nd Round,2,559961,2012-10-31T18:00:00+00:00,Arminia Bielefeld,188,Bayer Leverkusen,168,0.0,home,120.0,SchücoArena
