year,fixture_date,league,round,fixture_location,team_name,team_id,opponent_name,opponent_id,team_win,team_goals,opponent_goals,team_points_match
2021,2021-10-02T11:30:00+00:00,2. Bundesliga,Regular Season - 9,Kiel,Hansa Rostock,1321,Holstein Kiel,191,1.0,2.0,0.0,3
2021,2021-10-02T11:30:00+00:00,2. Bundesliga,Regular Season - 9,Düsseldorf,Fortuna Dusseldorf,158,SC Paderborn 07,185,0.0,2.0,3.0,0
2021,2021-10-02T11:30:00+00:00,2. Bundesliga,Regular Season - 9,Düsseldorf,SC Paderborn 07,185,Fortuna Dusseldorf,158,1.0,3.0,2.0,3
2021,2021-10-03T11:30:00+00:00,2. Bundesliga,Regular Season - 9,Hamburg,FC St. Pauli,186,Dynamo Dresden,183,1.0,3.0,0.0,3
2021,2021-10-03T11:30:00+00:00,2. Bundesliga,Regular Season - 9,Hamburg,Dynamo Dresden,183,FC St. Pauli,186,0.0,0.0,3.0,0
2021,2021-10-02T18:30:00+00:00,2. Bundesliga,Regular Season - 9,Nürnberg,FC Nurnberg,171,Hannover 96,166,,0.0,0.0,1
2021,2021-10-02T18:30:00+00:00,2. Bundesliga,Regular Season - 9,Nürnberg,Hannover 96,166,FC Nurnberg,171,,0.0,0.0,1
2021,2021-10-01T16:30:00+00:00,2. Bundesliga,Regular Season - 9,Aue,Erzgebirge AUE,190,Hamburger SV,175,,1.0,1.0,1
2021,2021-10-01T16:30:00+00:00,2. Bundesliga,Regular Season - 9,Aue,Hamburger SV,175,Erzgebirge AUE,190,,1.0,1.0,1
2021,2021-10-02T11:30:00+00:00,2. Bundesliga,Regular Season - 9,Regensburg,Jahn Regensburg,177,Karlsruher SC,785,,2.0,2.0,1
2021,2021-10-02T11:30:00+00:00,2. Bundesliga,Regular Season - 9,Regensburg,Karlsruher SC,785,Jahn Regensburg,177,,2.0,2.0,1
2021,2021-10-03T11:30:00+00:00,2. Bundesliga,Regular Season - 9,Sandhausen,SV Sandhausen,189,SV Darmstadt 98,181,0.0,1.0,6.0,0
2021,2021-10-03T11:30:00+00:00,2. Bundesliga,Regular Season - 9,Sandhausen,SV Darmstadt 98,181,SV Sandhausen,189,1.0,6.0,1.0,3
2021,2021-10-16T18:30:00+00:00,2. Bundesliga,Regular Season - 10,Hamburg,Hamburger SV,175,Fortuna Dusseldorf,158,,1.0,1.0,1
2021,2021-10-16T18:30:00+00:00,2. Bundesliga,Regular Season - 10,Hamburg,Fortuna Dusseldorf,158,Hamburger SV,175,,1.0,1.0,1
2021,2021-10-16T11:30:00+00:00,2. Bundesliga,Regular Season - 10,Karlsruhe,Karlsruher SC,785,Erzgebirge AUE,190,1.0,2.0,1.0,3
2021,2021-10-16T11:30:00+00:00,2. Bundesliga,Regular Season - 10,Karlsruhe,Erzgebirge AUE,190,Karlsruher SC,785,0.0,1.0,2.0,0
2021,2021-10-17T11:30:00+00:00,2. Bundesliga,Regular Season - 10,Darmstadt,SV Darmstadt 98,181,Werder Bremen,162,1.0,3.0,0.0,3
2021,2021-10-17T11:30:00+00:00,2. Bundesliga,Regular Season - 10,Darmstadt,Werder Bremen,162,SV Darmstadt 98,181,0.0,0.0,3.0,0
2021,2021-10-16T11:30:00+00:00,2. Bundesliga,Regular Season - 10,Heidenheim an der Brenz,FC Heidenheim,180,FC St. Pauli,186,0.0,2.0,4.0,0
2021,2021-10-16T11:30:00+00:00,2. Bundesliga,Regular Season - 10,Heidenheim an der Brenz,FC St. Pauli,186,FC Heidenheim,180,1.0,4.0,2.0,3
2021,2021-10-15T16:30:00+00:00,2. Bundesliga,Regular Season - 10,Paderborn,SC Paderborn 07,185,Jahn Regensburg,177,,1.0,1.0,1
2021,2021-10-15T16:30:00+00:00,2. Bundesliga,Regular Season - 10,Paderborn,Jahn Regensburg,177,SC Paderborn 07,185,,1.0,1.0,1
2021,2021-10-15T16:30:00+00:00,2. Bundesliga,Regular Season - 10,Hannover,Hannover 96,166,FC Schalke 04,174,0.0,0.0,1.0,0
2021,2021-10-15T16:30:00+00:00,2. Bundesliga,Regular Season - 10,Hannover,FC Schalke 04,174,Hannover 96,166,1.0,1.0,0.0,3
2021,2021-10-17T11:30:00+00:00,2. Bundesliga,Regular Season - 10,Dresden,Dynamo Dresden,183,FC Nurnberg,171,0.0,0.0,1.0,0
2021,2021-10-17T11:30:00+00:00,2. Bundesliga,Regular Season - 10,Dresden,FC Nurnberg,171,Dynamo Dresden,183,1.0,1.0,0.0,3
2021,2021-10-17T11:30:00+00:00,2. Bundesliga,Regular Season - 10,Rostock,Hansa Rostock,1321,SV Sandhausen,189,,1.0,1.0,1
2021,2021-10-17T11:30:00+00:00,2. Bundesliga,Regular Season - 10,Rostock,SV Sandhausen,189,Hansa Rostock,1321,,1.0,1.0,1
2021,2021-10-16T11:30:00+00:00,2. Bundesliga,Regular Season - 10,Ingolstadt,FC Ingolstadt 04,184,Holstein Kiel,191,,1.0,1.0,1
2021,2021-10-16T11:30:00+00:00,2. Bundesliga,Regular Season - 10,Ingolstadt,Holstein Kiel,191,FC Ingolstadt 04,184,,1.0,1.0,1
2021,2021-10-23T18:30:00+00:00,2. Bundesliga,Regular Season - 11,Gelsenkirchen,FC Schalke 04,174,Dynamo Dresden,183,1.0,3.0,0.0,3
2021,2021-10-23T18:30:00+00:00,2. Bundesliga,Regular Season - 11,Gelsenkirchen,Dynamo Dresden,183,FC Schalke 04,174,0.0,0.0,3.0,0
2021,2021-10-23T11:30:00+00:00,2. Bundesliga,Regular Season - 11,Kiel,Holstein Kiel,191,SV Darmstadt 98,181,,1.0,1.0,1
2021,2021-10-23T11:30:00+00:00,2. Bundesliga,Regular Season - 11,Kiel,SV Darmstadt 98,181,Holstein Kiel,191,,1.0,1.0,1
2021,2021-10-23T11:30:00+00:00,2. Bundesliga,Regular Season - 11,Düsseldorf,Fortuna Dusseldorf,158,Karlsruher SC,785,1.0,3.0,1.0,3
2021,2021-10-23T11:30:00+00:00,2. Bundesliga,Regular Season - 11,Düsseldorf,Karlsruher SC,785,Fortuna Dusseldorf,158,0.0,1.0,3.0,0
2021,2021-10-22T16:30:00+00:00,2. Bundesliga,Regular Season - 11,Paderborn,SC Paderborn 07,185,Hamburger SV,175,0.0,1.0,2.0,0
2021,2021-10-22T16:30:00+00:00,2. Bundesliga,Regular Season - 11,Paderborn,Hamburger SV,175,SC Paderborn 07,185,1.0,2.0,1.0,3
2021,2021-10-24T11:30:00+00:00,2. Bundesliga,Regular Season - 11,Hamburg,FC St. Pauli,186,Hansa Rostock,1321,1.0,4.0,0.0,3
2021,2021-10-24T11:30:00+00:00,2. Bundesliga,Regular Season - 11,Hamburg,Hansa Rostock,1321,FC St. Pauli,186,0.0,0.0,4.0,0
2021,2021-10-23T11:30:00+00:00,2. Bundesliga,Regular Season - 11,Nürnberg,FC Nurnberg,171,FC Heidenheim,180,1.0,4.0,0.0,3
2021,2021-10-23T11:30:00+00:00,2. Bundesliga,Regular Season - 11,Nürnberg,FC Heidenheim,180,FC Nurnberg,171,0.0,0.0,4.0,0
2021,2021-10-22T16:30:00+00:00,2. Bundesliga,Regular Season - 11,Aue,Erzgebirge AUE,190,FC Ingolstadt 04,184,1.0,1.0,0.0,3
2021,2021-10-22T16:30:00+00:00,2. Bundesliga,Regular Season - 11,Aue,FC Ingolstadt 04,184,Erzgebirge AUE,190,0.0,0.0,1.0,0
2021,2021-10-24T11:30:00+00:00,2. Bundesliga,Regular Season - 11,Regensburg,Jahn Regensburg,177,Hannover 96,166,1.0,3.0,1.0,3
2021,2021-10-24T11:30:00+00:00,2. Bundesliga,Regular Season - 11,Regensburg,Hannover 96,166,Jahn Regensburg,177,0.0,1.0,3.0,0
2021,2021-10-24T11:30:00+00:00,2. Bundesliga,Regular Season - 11,Sandhausen,SV Sandhausen,189,Werder Bremen,162,,2.0,2.0,1
2021,2021-10-24T11:30:00+00:00,2. Bundesliga,Regular Season - 11,Sandhausen,Werder Bremen,162,SV Sandhausen,189,,2.0,2.0,1
2021,2021-10-30T11:30:00+00:00,2. Bundesliga,Regular Season - 12,Bremen,Werder Bremen,162,FC St. Pauli,186,,1.0,1.0,1
2021,2021-10-30T11:30:00+00:00,2. Bundesliga,Regular Season - 12,Bremen,FC St. Pauli,186,Werder Bremen,162,,1.0,1.0,1
2021,2021-10-30T18:30:00+00:00,2. Bundesliga,Regular Season - 12,Hamburg,Hamburger SV,175,Holstein Kiel,191,,1.0,1.0,1
2021,2021-10-30T18:30:00+00:00,2. Bundesliga,Regular Season - 12,Hamburg,Holstein Kiel,191,Hamburger SV,175,,1.0,1.0,1
2021,2021-10-31T12:30:00+00:00,2. Bundesliga,Regular Season - 12,Karlsruhe,Karlsruher SC,785,SC Paderborn 07,185,0.0,2.0,4.0,0
2021,2021-10-31T12:30:00+00:00,2. Bundesliga,Regular Season - 12,Karlsruhe,SC Paderborn 07,185,Karlsruher SC,785,1.0,4.0,2.0,3
2021,2021-10-29T16:30:00+00:00,2. Bundesliga,Regular Season - 12,Darmstadt,SV Darmstadt 98,181,FC Nurnberg,171,1.0,2.0,0.0,3
2021,2021-10-29T16:30:00+00:00,2. Bundesliga,Regular Season - 12,Darmstadt,FC Nurnberg,171,SV Darmstadt 98,181,0.0,0.0,2.0,0
2021,2021-10-29T16:30:00+00:00,2. Bundesliga,Regular Season - 12,Heidenheim an der Brenz,FC Heidenheim,180,FC Schalke 04,174,1.0,1.0,0.0,3
2021,2021-10-29T16:30:00+00:00,2. Bundesliga,Regular Season - 12,Heidenheim an der Brenz,FC Schalke 04,174,FC Heidenheim,180,0.0,0.0,1.0,0
2021,2021-10-30T11:30:00+00:00,2. Bundesliga,Regular Season - 12,Hannover,Hannover 96,166,Erzgebirge AUE,190,,1.0,1.0,1
2021,2021-10-30T11:30:00+00:00,2. Bundesliga,Regular Season - 12,Hannover,Erzgebirge AUE,190,Hannover 96,166,,1.0,1.0,1
2021,2021-10-30T11:30:00+00:00,2. Bundesliga,Regular Season - 12,Dresden,Dynamo Dresden,183,SV Sandhausen,189,0.0,0.0,1.0,0
2021,2021-10-30T11:30:00+00:00,2. Bundesliga,Regular Season - 12,Dresden,SV Sandhausen,189,Dynamo Dresden,183,1.0,1.0,0.0,3
2021,2021-10-31T12:30:00+00:00,2. Bundesliga,Regular Season - 12,Rostock,Hansa Rostock,1321,Fortuna Dusseldorf,158,1.0,2.0,1.0,3
2021,2021-10-31T12:30:00+00:00,2. Bundesliga,Regular Season - 12,Rostock,Fortuna Dusseldorf,158,Hansa Rostock,1321,0.0,1.0,2.0,0
2021,2021-10-31T12:30:00+00:00,2. Bundesliga,Regular Season - 12,Ingolstadt,FC Ingolstadt 04,184,Jahn Regensburg,177,0.0,0.0,3.0,0
2021,2021-10-31T12:30:00+00:00,2. Bundesliga,Regular Season - 12,Ingolstadt,Jahn Regensburg,177,FC Ingolstadt 04,184,1.0,3.0,0.0,3
2021,2021-11-07T12:30:00+00:00,2. Bundesliga,Regular Season - 13,Gelsenkirchen,FC Schalke 04,174,SV Darmstadt 98,181,0.0,2.0,4.0,0
2021,2021-11-07T12:30:00+00:00,2. Bundesliga,Regular Season - 13,Gelsenkirchen,SV Darmstadt 98,181,FC Schalke 04,174,1.0,4.0,2.0,3
2021,2021-11-05T17:30:00+00:00,2. Bundesliga,Regular Season - 13,Kiel,Holstein Kiel,191,Dynamo Dresden,183,1.0,2.0,1.0,3
2021,2021-11-05T17:30:00+00:00,2. Bundesliga,Regular Season - 13,Kiel,Dynamo Dresden,183,Holstein Kiel,191,0.0,1.0,2.0,0
2021,2021-11-06T12:30:00+00:00,2. Bundesliga,Regular Season - 13,Düsseldorf,Fortuna Dusseldorf,158,Hannover 96,166,,1.0,1.0,1
2021,2021-11-06T12:30:00+00:00,2. Bundesliga,Regular Season - 13,Düsseldorf,Hannover 96,166,Fortuna Dusseldorf,158,,1.0,1.0,1
2021,2021-11-06T19:30:00+00:00,2. Bundesliga,Regular Season - 13,Karlsruhe,Karlsruher SC,785,Hamburger SV,175,,1.0,1.0,1
2021,2021-11-06T19:30:00+00:00,2. Bundesliga,Regular Season - 13,Karlsruhe,Hamburger SV,175,Karlsruher SC,785,,1.0,1.0,1
2021,2021-11-06T12:30:00+00:00,2. Bundesliga,Regular Season - 13,Paderborn,SC Paderborn 07,185,FC Ingolstadt 04,184,1.0,2.0,1.0,3
2021,2021-11-06T12:30:00+00:00,2. Bundesliga,Regular Season - 13,Paderborn,FC Ingolstadt 04,184,SC Paderborn 07,185,0.0,1.0,2.0,0
2021,2021-11-24T17:30:00+00:00,2. Bundesliga,Regular Season - 13,Hamburg,FC St. Pauli,186,SV Sandhausen,189,1.0,3.0,1.0,3
2021,2021-11-24T17:30:00+00:00,2. Bundesliga,Regular Season - 13,Hamburg,SV Sandhausen,189,FC St. Pauli,186,0.0,1.0,3.0,0
2021,2021-11-05T17:30:00+00:00,2. Bundesliga,Regular Season - 13,Nürnberg,FC Nurnberg,171,Werder Bremen,162,0.0,1.0,2.0,0
2021,2021-11-05T17:30:00+00:00,2. Bundesliga,Regular Season - 13,Nürnberg,Werder Bremen,162,FC Nurnberg,171,1.0,2.0,1.0,3
2021,2021-11-07T12:30:00+00:00,2. Bundesliga,Regular Season - 13,Aue,Erzgebirge AUE,190,FC Heidenheim,180,1.0,2.0,0.0,3
2021,2021-11-07T12:30:00+00:00,2. Bundesliga,Regular Season - 13,Aue,FC Heidenheim,180,Erzgebirge AUE,190,0.0,0.0,2.0,0
2021,2021-11-06T12:30:00+00:00,2. Bundesliga,Regular Season - 13,Regensburg,Jahn Regensburg,177,Hansa Rostock,1321,0.0,2.0,3.0,0
2021,2021-11-06T12:30:00+00:00,2. Bundesliga,Regular Season - 13,Regensburg,Hansa Rostock,1321,Jahn Regensburg,177,1.0,3.0,2.0,3
2021,2021-11-20T19:30:00+00:00,2. Bundesliga,Regular Season - 14,Bremen,Werder Bremen,162,FC Schalke 04,174,,1.0,1.0,1
2021,2021-11-20T19:30:00+00:00,2. Bundesliga,Regular Season - 14,Bremen,FC Schalke 04,174,Werder Bremen,162,,1.0,1.0,1
2021,2021-11-20T12:30:00+00:00,2. Bundesliga,Regular Season - 14,Hamburg,Hamburger SV,175,Jahn Regensburg,177,1.0,4.0,1.0,3
2021,2021-11-20T12:30:00+00:00,2. Bundesliga,Regular Season - 14,Hamburg,Jahn Regensburg,177,Hamburger SV,175,0.0,1.0,4.0,0
2021,2021-11-20T12:30:00+00:00,2. Bundesliga,Regular Season - 14,Darmstadt,SV Darmstadt 98,181,FC St. Pauli,186,1.0,4.0,0.0,3
2021,2021-11-20T12:30:00+00:00,2. Bundesliga,Regular Season - 14,Darmstadt,FC St. Pauli,186,SV Darmstadt 98,181,0.0,0.0,4.0,0
2021,2021-11-21T12:30:00+00:00,2. Bundesliga,Regular Season - 14,Heidenheim an der Brenz,FC Heidenheim,180,Holstein Kiel,191,1.0,2.0,1.0,3
2021,2021-11-21T12:30:00+00:00,2. Bundesliga,Regular Season - 14,Heidenheim an der Brenz,Holstein Kiel,191,FC Heidenheim,180,0.0,1.0,2.0,0
2021,2021-11-19T17:30:00+00:00,2. Bundesliga,Regular Season - 14,Hannover,Hannover 96,166,SC Paderborn 07,185,,0.0,0.0,1
2021,2021-11-19T17:30:00+00:00,2. Bundesliga,Regular Season - 14,Hannover,SC Paderborn 07,185,Hannover 96,166,,0.0,0.0,1
2021,2021-11-19T17:30:00+00:00,2. Bundesliga,Regular Season - 14,Sandhausen,SV Sandhausen,189,FC Nurnberg,171,0.0,1.0,2.0,0
2021,2021-11-19T17:30:00+00:00,2. Bundesliga,Regular Season - 14,Sandhausen,FC Nurnberg,171,SV Sandhausen,189,1.0,2.0,1.0,3
2021,2021-11-21T12:30:00+00:00,2. Bundesliga,Regular Season - 14,Dresden,Dynamo Dresden,183,Fortuna Dusseldorf,158,1.0,1.0,0.0,3
2021,2021-11-21T12:30:00+00:00,2. Bundesliga,Regular Season - 14,Dresden,Fortuna Dusseldorf,158,Dynamo Dresden,183,0.0,0.0,1.0,0
2021,2021-11-20T12:30:00+00:00,2. Bundesliga,Regular Season - 14,Rostock,Hansa Rostock,1321,Erzgebirge AUE,190,0.0,1.0,2.0,0
2021,2021-11-20T12:30:00+00:00,2. Bundesliga,Regular Season - 14,Rostock,Erzgebirge AUE,190,Hansa Rostock,1321,1.0,2.0,1.0,3
2021,2021-11-21T12:30:00+00:00,2. Bundesliga,Regular Season - 14,Ingolstadt,FC Ingolstadt 04,184,Karlsruher SC,785,,1.0,1.0,1
2021,2021-11-21T12:30:00+00:00,2. Bundesliga,Regular Season - 14,Ingolstadt,Karlsruher SC,785,FC Ingolstadt 04,184,,1.0,1.0,1
2021,2021-11-27T12:30:00+00:00,2. Bundesliga,Regular Season - 15,Gelsenkirchen,FC Schalke 04,174,SV Sandhausen,189,1.0,5.0,2.0,3
2021,2021-11-27T12:30:00+00:00,2. Bundesliga,Regular Season - 15,Gelsenkirchen,SV Sandhausen,189,FC Schalke 04,174,0.0,2.0,5.0,0
2021,2021-11-27T19:30:00+00:00,2. Bundesliga,Regular Season - 15,Kiel,Holstein Kiel,191,Werder Bremen,162,1.0,2.0,1.0,3
2021,2021-11-27T19:30:00+00:00,2. Bundesliga,Regular Season - 15,Kiel,Werder Bremen,162,Holstein Kiel,191,0.0,1.0,2.0,0
2021,2021-11-28T12:30:00+00:00,2. Bundesliga,Regular Season - 15,Hamburg,Hamburger SV,175,FC Ingolstadt 04,184,1.0,3.0,0.0,3
2021,2021-11-28T12:30:00+00:00,2. Bundesliga,Regular Season - 15,Hamburg,FC Ingolstadt 04,184,Hamburger SV,175,0.0,0.0,3.0,0
2021,2021-11-26T17:30:00+00:00,2. Bundesliga,Regular Season - 15,Düsseldorf,Fortuna Dusseldorf,158,FC Heidenheim,180,0.0,0.0,1.0,0
2021,2021-11-26T17:30:00+00:00,2. Bundesliga,Regular Season - 15,Düsseldorf,FC Heidenheim,180,Fortuna Dusseldorf,158,1.0,1.0,0.0,3
2021,2021-11-27T12:30:00+00:00,2. Bundesliga,Regular Season - 15,Karlsruhe,Karlsruher SC,785,Hannover 96,166,1.0,4.0,0.0,3
2021,2021-11-27T12:30:00+00:00,2. Bundesliga,Regular Season - 15,Karlsruhe,Hannover 96,166,Karlsruher SC,785,0.0,0.0,4.0,0
2021,2021-11-28T12:30:00+00:00,2. Bundesliga,Regular Season - 15,Paderborn,SC Paderborn 07,185,Hansa Rostock,1321,,1.0,1.0,1
2021,2021-11-28T12:30:00+00:00,2. Bundesliga,Regular Season - 15,Paderborn,Hansa Rostock,1321,SC Paderborn 07,185,,1.0,1.0,1
2021,2021-11-28T12:30:00+00:00,2. Bundesliga,Regular Season - 15,Nürnberg,FC Nurnberg,171,FC St. Pauli,186,0.0,2.0,3.0,0
2021,2021-11-28T12:30:00+00:00,2. Bundesliga,Regular Season - 15,Nürnberg,FC St. Pauli,186,FC Nurnberg,171,1.0,3.0,2.0,3
2021,2021-11-27T12:30:00+00:00,2. Bundesliga,Regular Season - 15,Aue,Erzgebirge AUE,190,SV Darmstadt 98,181,0.0,1.0,2.0,0
2021,2021-11-27T12:30:00+00:00,2. Bundesliga,Regular Season - 15,Aue,SV Darmstadt 98,181,Erzgebirge AUE,190,1.0,2.0,1.0,3
2021,2021-11-26T17:30:00+00:00,2. Bundesliga,Regular Season - 15,Regensburg,Jahn Regensburg,177,Dynamo Dresden,183,1.0,3.0,1.0,3
2021,2021-11-26T17:30:00+00:00,2. Bundesliga,Regular Season - 15,Regensburg,Dynamo Dresden,183,Jahn Regensburg,177,0.0,1.0,3.0,0
2021,2021-12-03T17:30:00+00:00,2. Bundesliga,Regular Season - 16,Bremen,Werder Bremen,162,Erzgebirge AUE,190,1.0,4.0,0.0,3
2021,2021-12-03T17:30:00+00:00,2. Bundesliga,Regular Season - 16,Bremen,Erzgebirge AUE,190,Werder Bremen,162,0.0,0.0,4.0,0
2021,2021-12-03T17:30:00+00:00,2. Bundesliga,Regular Season - 16,Darmstadt,SV Darmstadt 98,181,Fortuna Dusseldorf,158,0.0,1.0,3.0,0
2021,2021-12-03T17:30:00+00:00,2. Bundesliga,Regular Season - 16,Darmstadt,Fortuna Dusseldorf,158,SV Darmstadt 98,181,1.0,3.0,1.0,3
2021,2021-12-05T12:30:00+00:00,2. Bundesliga,Regular Season - 16,Heidenheim an der Brenz,FC Heidenheim,180,Jahn Regensburg,177,1.0,3.0,0.0,3
2021,2021-12-05T12:30:00+00:00,2. Bundesliga,Regular Season - 16,Heidenheim an der Brenz,Jahn Regensburg,177,FC Heidenheim,180,0.0,0.0,3.0,0
2021,2021-12-04T19:30:00+00:00,2. Bundesliga,Regular Season - 16,Hamburg,FC St. Pauli,186,FC Schalke 04,174,1.0,2.0,1.0,3
2021,2021-12-04T19:30:00+00:00,2. Bundesliga,Regular Season - 16,Hamburg,FC Schalke 04,174,FC St. Pauli,186,0.0,1.0,2.0,0
2021,2021-12-04T12:30:00+00:00,2. Bundesliga,Regular Season - 16,Nürnberg,FC Nurnberg,171,Holstein Kiel,191,1.0,2.0,1.0,3
2021,2021-12-04T12:30:00+00:00,2. Bundesliga,Regular Season - 16,Nürnberg,Holstein Kiel,191,FC Nurnberg,171,0.0,1.0,2.0,0
2021,2021-12-05T12:30:00+00:00,2. Bundesliga,Regular Season - 16,Hannover,Hannover 96,166,Hamburger SV,175,1.0,1.0,0.0,3
2021,2021-12-05T12:30:00+00:00,2. Bundesliga,Regular Season - 16,Hannover,Hamburger SV,175,Hannover 96,166,0.0,0.0,1.0,0
2021,2021-12-04T12:30:00+00:00,2. Bundesliga,Regular Season - 16,Sandhausen,SV Sandhausen,189,SC Paderborn 07,185,,1.0,1.0,1
2021,2021-12-04T12:30:00+00:00,2. Bundesliga,Regular Season - 16,Sandhausen,SC Paderborn 07,185,SV Sandhausen,189,,1.0,1.0,1
2021,2021-12-05T12:30:00+00:00,2. Bundesliga,Regular Season - 16,Dresden,Dynamo Dresden,183,Karlsruher SC,785,1.0,3.0,1.0,3
2021,2021-12-05T12:30:00+00:00,2. Bundesliga,Regular Season - 16,Dresden,Karlsruher SC,785,Dynamo Dresden,183,0.0,1.0,3.0,0
2021,2021-12-04T12:30:00+00:00,2. Bundesliga,Regular Season - 16,Rostock,Hansa Rostock,1321,FC Ingolstadt 04,184,,1.0,1.0,1
2021,2021-12-04T12:30:00+00:00,2. Bundesliga,Regular Season - 16,Rostock,FC Ingolstadt 04,184,Hansa Rostock,1321,,1.0,1.0,1
2021,2021-12-10T17:30:00+00:00,2. Bundesliga,Regular Season - 17,Gelsenkirchen,FC Schalke 04,174,FC Nurnberg,171,1.0,4.0,1.0,3
2021,2021-12-10T17:30:00+00:00,2. Bundesliga,Regular Season - 17,Gelsenkirchen,FC Nurnberg,171,FC Schalke 04,174,0.0,1.0,4.0,0
2021,2021-12-11T12:30:00+00:00,2. Bundesliga,Regular Season - 17,Kiel,Holstein Kiel,191,SV Sandhausen,189,,2.0,2.0,1
2021,2021-12-11T12:30:00+00:00,2. Bundesliga,Regular Season - 17,Kiel,SV Sandhausen,189,Holstein Kiel,191,,2.0,2.0,1
2021,2021-12-12T12:30:00+00:00,2. Bundesliga,Regular Season - 17,Hamburg,Hamburger SV,175,Hansa Rostock,1321,1.0,3.0,0.0,3
2021,2021-12-12T12:30:00+00:00,2. Bundesliga,Regular Season - 17,Hamburg,Hansa Rostock,1321,Hamburger SV,175,0.0,0.0,3.0,0
2021,2021-12-11T19:30:00+00:00,2. Bundesliga,Regular Season - 17,Düsseldorf,Fortuna Dusseldorf,158,FC St. Pauli,186,,1.0,1.0,1
2021,2021-12-11T19:30:00+00:00,2. Bundesliga,Regular Season - 17,Düsseldorf,FC St. Pauli,186,Fortuna Dusseldorf,158,,1.0,1.0,1
2021,2021-12-12T12:30:00+00:00,2. Bundesliga,Regular Season - 17,Karlsruhe,Karlsruher SC,785,FC Heidenheim,180,1.0,3.0,2.0,3
2021,2021-12-12T12:30:00+00:00,2. Bundesliga,Regular Season - 17,Karlsruhe,FC Heidenheim,180,Karlsruher SC,785,0.0,2.0,3.0,0
2021,2021-12-11T12:30:00+00:00,2. Bundesliga,Regular Season - 17,Paderborn,SC Paderborn 07,185,SV Darmstadt 98,181,0.0,0.0,1.0,0
2021,2021-12-11T12:30:00+00:00,2. Bundesliga,Regular Season - 17,Paderborn,SV Darmstadt 98,181,SC Paderborn 07,185,1.0,1.0,0.0,3
2021,2021-12-12T12:30:00+00:00,2. Bundesliga,Regular Season - 17,Aue,Erzgebirge AUE,190,Dynamo Dresden,183,0.0,0.0,1.0,0
2021,2021-12-12T12:30:00+00:00,2. Bundesliga,Regular Season - 17,Aue,Dynamo Dresden,183,Erzgebirge AUE,190,1.0,1.0,0.0,3
2021,2021-12-10T17:30:00+00:00,2. Bundesliga,Regular Season - 17,Regensburg,Jahn Regensburg,177,Werder Bremen,162,0.0,2.0,3.0,0
2021,2021-12-10T17:30:00+00:00,2. Bundesliga,Regular Season - 17,Regensburg,Werder Bremen,162,Jahn Regensburg,177,1.0,3.0,2.0,3
2021,2021-12-11T12:30:00+00:00,2. Bundesliga,Regular Season - 17,Ingolstadt,FC Ingolstadt 04,184,Hannover 96,166,0.0,1.0,2.0,0
2021,2021-12-11T12:30:00+00:00,2. Bundesliga,Regular Season - 17,Ingolstadt,Hannover 96,166,FC Ingolstadt 04,184,1.0,2.0,1.0,3
2021,2021-12-17T17:30:00+00:00,2. Bundesliga,Regular Season - 18,Kiel,Holstein Kiel,191,FC St. Pauli,186,1.0,3.0,0.0,3
2021,2021-12-17T17:30:00+00:00,2. Bundesliga,Regular Season - 18,Kiel,FC St. Pauli,186,Holstein Kiel,191,0.0,0.0,3.0,0
2021,2021-12-18T19:30:00+00:00,2. Bundesliga,Regular Season - 18,Hamburg,Hamburger SV,175,FC Schalke 04,174,,1.0,1.0,1
2021,2021-12-18T19:30:00+00:00,2. Bundesliga,Regular Season - 18,Hamburg,FC Schalke 04,174,Hamburger SV,175,,1.0,1.0,1
2021,2021-12-17T17:30:00+00:00,2. Bundesliga,Regular Season - 18,Düsseldorf,Fortuna Dusseldorf,158,SV Sandhausen,189,0.0,0.0,1.0,0
2021,2021-12-17T17:30:00+00:00,2. Bundesliga,Regular Season - 18,Düsseldorf,SV Sandhausen,189,Fortuna Dusseldorf,158,1.0,1.0,0.0,3
2021,2021-12-19T12:30:00+00:00,2. Bundesliga,Regular Season - 18,Karlsruhe,Karlsruher SC,785,Hansa Rostock,1321,,2.0,2.0,1
2021,2021-12-19T12:30:00+00:00,2. Bundesliga,Regular Season - 18,Karlsruhe,Hansa Rostock,1321,Karlsruher SC,785,,2.0,2.0,1
2021,2021-12-18T12:30:00+00:00,2. Bundesliga,Regular Season - 18,Paderborn,SC Paderborn 07,185,FC Heidenheim,180,0.0,1.0,2.0,0
2021,2021-12-18T12:30:00+00:00,2. Bundesliga,Regular Season - 18,Paderborn,FC Heidenheim,180,SC Paderborn 07,185,1.0,2.0,1.0,3
2021,2021-12-18T12:30:00+00:00,2. Bundesliga,Regular Season - 18,Aue,Erzgebirge AUE,190,FC Nurnberg,171,0.0,1.0,3.0,0
2021,2021-12-18T12:30:00+00:00,2. Bundesliga,Regular Season - 18,Aue,FC Nurnberg,171,Erzgebirge AUE,190,1.0,3.0,1.0,3
2021,2021-12-19T12:30:00+00:00,2. Bundesliga,Regular Season - 18,Hannover,Hannover 96,166,Werder Bremen,162,0.0,1.0,4.0,0
2021,2021-12-19T12:30:00+00:00,2. Bundesliga,Regular Season - 18,Hannover,Werder Bremen,162,Hannover 96,166,1.0,4.0,1.0,3
2021,2021-12-19T12:30:00+00:00,2. Bundesliga,Regular Season - 18,Regensburg,Jahn Regensburg,177,SV Darmstadt 98,181,0.0,0.0,2.0,0
