stage,causal_effect,std_error,p_value,r_squared,f_stat,f_p_value,grid_id,instrument,control_vars,significant
6,-7.63088794588976,2.459696602989167,0.006471594472466801,0.4446401749548645,3.1963474525835744,0.03954692269029072,166,rank_diff,"['foreigners', 'team_home', 'extra_time']",False
1,-30.093055036872414,2.3336739571814795,3.76392050341237e-32,0.6935189708835137,38.45263233907717,2.5886449329244664e-27,167,rank_diff,"['mean_age', 'total_value', 'distance']",True
2,-24.92358883191434,3.2361418866949396,2.5562748169488474e-13,0.5759178356934829,15.953160545116186,9.760705797103694e-12,167,rank_diff,"['mean_age', 'total_value', 'distance']",True
3,-25.75657921757862,5.341217890085455,3.655930931223099e-06,0.5592356165562031,7.148520298215064,2.8817295119654733e-05,167,rank_diff,"['mean_age', 'total_value', 'distance']",False
4,-18.193984141924542,6.442534428852391,0.0062641831902233245,0.5354903668482567,5.994643832205126,0.0003542662688228764,167,rank_diff,"['mean_age', 'total_value', 'distance']",False
5,-6.867534183847335,3.7390203903123904,0.07555549388965749,0.6306822151322493,6.663499395061515,0.0005095508350960845,167,rank_diff,"['mean_age', 'total_value', 'distance']",False
6,-1.1986065927816867,3.660224063806623,0.7473119777448759,0.6212523225442322,4.125326221897183,0.01624371114315995,167,rank_diff,"['mean_age', 'total_value', 'distance']",False
1,-12.29882986363184,2.9174283323253243,3.069589564393366e-05,0.7224073111660785,38.837223509580305,1.4924076183288955e-27,168,rank_diff,"['mean_age', 'total_value', 'team_home']",True
2,-23.783761765444883,3.201899935712979,1.4513391492175745e-12,0.5759023007146196,15.835123712272773,1.1747715610854603e-11,168,rank_diff,"['mean_age', 'total_value', 'team_home']",True
3,-22.51411058858566,5.046354487963893,1.6591313711867648e-05,0.5666929384542971,7.6475346284995,1.3310766383347723e-05,168,rank_diff,"['mean_age', 'total_value', 'team_home']",False
4,-17.11995325767604,6.444425538207638,0.009889476272787405,0.5363835333259004,5.933049535293008,0.0003851849602102969,168,rank_diff,"['mean_age', 'total_value', 'team_home']",False
5,-8.031418822361033,4.3550643183890205,0.07443631386862028,0.6290564556321161,7.217817129498748,0.0002922367641454101,168,rank_diff,"['mean_age', 'total_value', 'team_home']",False
6,-1.4983405947548252,4.28616941602664,0.7309501976203373,0.623216932754101,3.8516504440927766,0.02093874275983906,168,rank_diff,"['mean_age', 'total_value', 'team_home']",False
1,-35.546120377498504,1.9807779379287271,1.676538516495678e-53,0.6899234494193565,38.40816061329404,2.759120222370771e-27,169,rank_diff,"['mean_age', 'total_value', 'extra_time']",True
2,-26.658278034937503,3.4092552405246654,1.1965988419642209e-13,0.5769262417111175,14.657106481556891,7.556501756384404e-11,169,rank_diff,"['mean_age', 'total_value', 'extra_time']",True
3,-31.121193355906474,6.003315352908768,7.442337420035772e-07,0.564750962339176,6.109483966235568,0.0001465015554337275,169,rank_diff,"['mean_age', 'total_value', 'extra_time']",False
4,-15.798792854435037,5.738779037650637,0.0076193701331318765,0.5492101767726758,5.8544267067566365,0.00042870541156212984,169,rank_diff,"['mean_age', 'total_value', 'extra_time']",False
5,-7.661498372483563,3.9760498318852155,0.0629097703840702,0.6324587908898223,5.071145565575765,0.0027938449728419417,169,rank_diff,"['mean_age', 'total_value', 'extra_time']",False
6,-1.5694798561259504,4.257159074966479,0.7169260203301259,0.6869461024528948,2.002665418697478,0.1398241820360977,169,rank_diff,"['mean_age', 'total_value', 'extra_time']",False
1,-20.503943509101635,3.3007968414411457,1.292467851878668e-09,0.5646971645531569,36.99829187397046,2.1049033372246374e-26,170,rank_diff,"['mean_age', 'distance', 'team_home']",True
2,-33.45336997229026,3.3609486926670127,4.376358676299858e-20,0.2969192032766508,13.73139656649611,3.313068757439221e-10,170,rank_diff,"['mean_age', 'distance', 'team_home']",True
3,-31.91291135091484,4.730644323297122,3.6964363589539043e-10,0.27925180016804096,5.7456486593968705,0.0002602203646092448,170,rank_diff,"['mean_age', 'distance', 'team_home']",False
4,-23.63985319647891,5.910185927151391,0.0001627072927849032,0.21915787403897669,3.8350959847191266,0.007304665469680356,170,rank_diff,"['mean_age', 'distance', 'team_home']",False
5,-12.249295305111527,3.4902102671585533,0.001356948190583711,0.30858630153203237,4.9665485032036365,0.0031422762055032154,170,rank_diff,"['mean_age', 'distance', 'team_home']",False
6,-8.948760829242449,2.9050992030620066,0.006783941660332982,0.43057390332115764,4.115779513400936,0.016386383855615014,170,rank_diff,"['mean_age', 'distance', 'team_home']",False
1,-37.73940823249773,2.503312402625309,3.868342293679925e-41,0.5375560500490816,36.61090538453703,3.691431806248091e-26,171,rank_diff,"['mean_age', 'distance', 'extra_time']",True
2,-33.92336709728342,3.3136047156393453,5.350281250814123e-21,0.3021308148745403,13.579844617556475,4.2254915227573097e-10,171,rank_diff,"['mean_age', 'distance', 'extra_time']",True
3,-35.323541442856715,4.913733849307724,3.578642390958319e-11,0.2773200225614195,5.271304237351747,0.000552167471338917,171,rank_diff,"['mean_age', 'distance', 'extra_time']",False
4,-23.7923762031151,5.884528030991019,0.0001403675365899958,0.21904855366152876,3.8869755861198416,0.006778923346306919,171,rank_diff,"['mean_age', 'distance', 'extra_time']",False
5,-12.034624340979281,3.5138638252705583,0.0017051240519200942,0.29995049186357625,4.955655191739492,0.003181108701858923,171,rank_diff,"['mean_age', 'distance', 'extra_time']",False
6,-9.516482043282124,2.9421643291209634,0.004871713864528,0.4182349421786138,4.289889848224273,0.013988141536345566,171,rank_diff,"['mean_age', 'distance', 'extra_time']",False
1,-20.58270024913022,3.3137354514526858,1.2961368799297875e-09,0.5647178268387663,37.00120211577404,2.096050933491022e-26,172,rank_diff,"['mean_age', 'team_home', 'extra_time']",True
2,-32.94886231830008,3.2990657057836463,3.4131198521008135e-20,0.30269929140852414,13.577813966728604,4.2392971613932143e-10,172,rank_diff,"['mean_age', 'team_home', 'extra_time']",True
3,-32.484753471843405,4.742666354446554,2.154768762474529e-10,0.27787058064539705,5.724724332699388,0.0002689806790854372,172,rank_diff,"['mean_age', 'team_home', 'extra_time']",False
4,-23.170132304517757,5.790962342585173,0.0001620257733739216,0.21920543690408056,3.7876650404734407,0.007821455509402057,172,rank_diff,"['mean_age', 'team_home', 'extra_time']",False
5,-12.498749809074079,3.6245695404423444,0.0016009937447763445,0.30432044963070215,4.3981704009018765,0.006028756474738514,172,rank_diff,"['mean_age', 'team_home', 'extra_time']",False
6,-9.039287049959242,2.7875802567675216,0.004786575220922292,0.4177570156970598,3.6844902719404184,0.02453263328923136,172,rank_diff,"['mean_age', 'team_home', 'extra_time']",False
1,-12.308103800743265,2.917364645942099,3.0272416091139433e-05,0.7221019988665963,38.768068760262175,1.647594063312065e-27,173,rank_diff,"['total_value', 'distance', 'team_home']",True
2,-23.75995032646724,3.2353322506548245,2.4557572322666803e-12,0.5750871171425604,15.695470915712455,1.4631409028757594e-11,173,rank_diff,"['total_value', 'distance', 'team_home']",True
3,-22.631572297517046,5.0070904060314865,1.3054540966532064e-05,0.5713977335915846,7.640492157697104,1.3456107023155715e-05,173,rank_diff,"['total_value', 'distance', 'team_home']",False
4,-17.939944920976547,6.616204106625536,0.008529721501082064,0.5392675047648237,5.895467440824217,0.00040539381665623926,173,rank_diff,"['total_value', 'distance', 'team_home']",False
5,-4.808688460654684,4.935235486959829,0.33718703038136855,0.6369052944724642,6.545119383676578,0.0005751303168236013,173,rank_diff,"['total_value', 'distance', 'team_home']",False
6,-1.8576604963718837,2.956920494347528,0.5381951043169957,0.6122354947591842,3.2364880442601,0.03799180479350746,173,rank_diff,"['total_value', 'distance', 'team_home']",False
1,-30.507497191035373,2.2990442291444633,1.1697598397200711e-33,0.6957419064263086,38.43871975851276,2.640807233389376e-27,174,rank_diff,"['total_value', 'distance', 'extra_time']",True
2,-24.62474513547879,3.2033635771638704,2.8050992230354785e-13,0.5762696823380343,15.565799979331123,1.7944234382204388e-11,174,rank_diff,"['total_value', 'distance', 'extra_time']",True
3,-26.674976820527977,5.345837219699091,1.7644209563456845e-06,0.5632796947069045,7.147738048596088,2.8852339590065233e-05,174,rank_diff,"['total_value', 'distance', 'extra_time']",False
4,-17.75948792137492,6.5299611022309385,0.008342727648122947,0.5493272084569681,5.893973701923278,0.00040621910047989034,174,rank_diff,"['total_value', 'distance', 'extra_time']",False
5,-7.076787257752855,3.9493880501075944,0.08261508653033586,0.5938527177967339,5.9163977411331805,0.0011097586010843296,174,rank_diff,"['total_value', 'distance', 'extra_time']",False
6,-1.2097557659922065,2.1657359548984285,0.5837258094516592,0.6878339510290115,3.160022560886692,0.04101447800007148,174,rank_diff,"['total_value', 'distance', 'extra_time']",False
1,-12.732094335442504,2.904524327671702,1.4873175448134184e-05,0.7240784442809001,38.81665697323373,1.5369595076005478e-27,175,rank_diff,"['total_value', 'team_home', 'extra_time']",True
2,-23.473525333206865,3.1644125538615735,1.5457019482203903e-12,0.5762602964275201,15.461217579936143,2.115915173935153e-11,175,rank_diff,"['total_value', 'team_home', 'extra_time']",True
3,-23.257837605305532,5.045107175315296,8.985326599019694e-06,0.5703713968980316,7.630297043580003,1.3669356033979507e-05,175,rank_diff,"['total_value', 'team_home', 'extra_time']",False
4,-16.881848766639216,6.546977438144453,0.012158528882038517,0.5497234094235672,5.81456692022279,0.00045266021056142097,175,rank_diff,"['total_value', 'team_home', 'extra_time']",False
5,-8.01828671131416,4.532172740211343,0.08639269539373463,0.596469897611093,6.4944361184054555,0.0006058830955481891,175,rank_diff,"['total_value', 'team_home', 'extra_time']",False
6,-1.7757376361737716,2.668454638045491,0.5146873633838387,0.6806392325053808,3.192058906299863,0.039717150384603626,175,rank_diff,"['total_value', 'team_home', 'extra_time']",False
1,-20.745829332430247,3.3228454897528352,1.0752783287168518e-09,0.5622020025450991,37.009130394524604,2.0721239027799233e-26,176,rank_diff,"['distance', 'team_home', 'extra_time']",True
2,-32.99150775257573,3.2456133264492393,9.180592530687313e-21,0.2990750385207489,13.014532987998669,1.050338500470396e-09,176,rank_diff,"['distance', 'team_home', 'extra_time']",True
3,-32.49990629099785,4.7100525750522095,1.6522828535655524e-10,0.28672434401361624,5.745454033127222,0.0002603005099628502,176,rank_diff,"['distance', 'team_home', 'extra_time']",False
4,-23.85408330352787,6.006867156591028,0.00017934389578913186,0.2171087029313311,3.7546756696312293,0.008202606219834454,176,rank_diff,"['distance', 'team_home', 'extra_time']",False
5,-12.468149082462517,3.5845496734432225,0.0014767963063181573,0.27988246778480697,4.3514183319803665,0.00636693448779445,176,rank_diff,"['distance', 'team_home', 'extra_time']",False
6,-8.045761583989027,2.469232687420028,0.004627248595827105,0.4451441311432658,3.25012343623918,0.03747889968292613,176,rank_diff,"['distance', 'team_home', 'extra_time']",False
1,-24.24018308977443,2.1898863517554523,4.493945263211526e-25,0.7446971594685483,30.654394619762662,1.8218474693742462e-26,177,rank_diff,"['team_size', 'foreigners', 'mean_age', 'total_value']",True
2,-16.687065947486477,3.0848466721938728,1.3981713582186792e-07,0.702299773230518,12.37133004281562,8.202449045470865e-11,177,rank_diff,"['team_size', 'foreigners', 'mean_age', 'total_value']",True
3,-12.519836456674625,4.951138407665148,0.012566475220820349,0.7288300600553234,5.188561342256345,0.00021346263085170284,177,rank_diff,"['team_size', 'foreigners', 'mean_age', 'total_value']",False
4,-12.526015207476632,4.992391458853402,0.014609039687119853,0.7117826547922737,5.772695387404475,0.00018073694901108778,177,rank_diff,"['team_size', 'foreigners', 'mean_age', 'total_value']",False
5,-4.40434557758757,3.950913906577566,0.2735186601450708,0.6866299111101821,3.929164242023959,0.007105718948084415,177,rank_diff,"['team_size', 'foreigners', 'mean_age', 'total_value']",False
6,-1.4815590239901248,4.186063451301139,0.7280148097913448,0.7740527907509468,2.129896089635715,0.11435347887400177,177,rank_diff,"['team_size', 'foreigners', 'mean_age', 'total_value']",False
1,-22.172472456263336,2.6808621126195917,1.9142737764976417e-15,0.667771364920626,29.470971770670587,1.5151828667078387e-25,178,rank_diff,"['team_size', 'foreigners', 'mean_age', 'distance']",True
2,-18.066686887918312,3.1813417504511525,3.5097717567841875e-08,0.5781534276694836,11.612721354302671,3.590060837780086e-10,178,rank_diff,"['team_size', 'foreigners', 'mean_age', 'distance']",True
3,-14.728227111210373,4.523451329409994,0.0014196744960537596,0.6044323382264953,4.393929864063796,0.0009581205828422685,178,rank_diff,"['team_size', 'foreigners', 'mean_age', 'distance']",False
4,-16.990009653384323,5.922109409469746,0.0055498259367634485,0.5574308961034442,4.868689548300587,0.0007632142138403829,178,rank_diff,"['team_size', 'foreigners', 'mean_age', 'distance']",False
5,-9.937610654643635,3.5961960364444607,0.009538607911147901,0.3378626744047757,3.858025291002841,0.007813114111705679,178,rank_diff,"['team_size', 'foreigners', 'mean_age', 'distance']",False
6,-8.907560962641682,2.6187291570860243,0.003648735605715249,0.5304805652148356,4.164664465749868,0.012940737845106565,178,rank_diff,"['team_size', 'foreigners', 'mean_age', 'distance']",False
1,-12.289847652244632,3.0888766379420236,8.201413976393722e-05,0.6764250401510858,29.920159916680536,6.764173210064236e-26,179,rank_diff,"['team_size', 'foreigners', 'mean_age', 'team_home']",True
2,-18.40351518462854,3.1488339418805884,1.4654685856907995e-08,0.5751547562976667,11.759858715114678,2.693534999417371e-10,179,rank_diff,"['team_size', 'foreigners', 'mean_age', 'team_home']",True
3,-12.76535562350573,4.32232984055835,0.003692159727246482,0.6082436237908874,4.800653776806897,0.0004438738024963094,179,rank_diff,"['team_size', 'foreigners', 'mean_age', 'team_home']",False
4,-16.076811273717805,5.74484363124311,0.006749923415459778,0.5571289667596124,4.687402414694891,0.0010242756387326152,179,rank_diff,"['team_size', 'foreigners', 'mean_age', 'team_home']",False
5,-10.136742869077654,3.6512725185411528,0.009242810142343516,0.3478556385488397,3.4444205759893953,0.013681355837942362,179,rank_diff,"['team_size', 'foreigners', 'mean_age', 'team_home']",False
6,-8.614004327125375,2.5579970236024043,0.003920086079223199,0.509873456272393,3.4557530149829803,0.02622586615307531,179,rank_diff,"['team_size', 'foreigners', 'mean_age', 'team_home']",False
1,-26.272294037608273,2.437301108375983,5.30690298493415e-24,0.6641894925907048,29.42059061927028,1.6589416578184872e-25,180,rank_diff,"['team_size', 'foreigners', 'mean_age', 'extra_time']",True
2,-20.49190512910905,3.3401658614902177,3.0326809674440833e-09,0.5767027776565352,10.850023370389376,1.603627254642635e-09,180,rank_diff,"['team_size', 'foreigners', 'mean_age', 'extra_time']",True
3,-17.063145978339957,5.018843029187449,0.0008803698529328178,0.6062028596965752,3.508692679764062,0.005111156876300622,180,rank_diff,"['team_size', 'foreigners', 'mean_age', 'extra_time']",False
4,-16.211407947409516,4.977201054256851,0.0017904933881361896,0.5543407916483027,4.66462052317408,0.0010629806121365264,180,rank_diff,"['team_size', 'foreigners', 'mean_age', 'extra_time']",False
5,-10.471755389070356,3.7265022956857567,0.0085043455083275,0.34244266277715085,2.655048191899178,0.041359764940928884,180,rank_diff,"['team_size', 'foreigners', 'mean_age', 'extra_time']",False
6,-8.625915803562897,2.526640327111307,0.0035537136596301704,0.518083876643022,1.974523932657675,0.1375967168463073,180,rank_diff,"['team_size', 'foreigners', 'mean_age', 'extra_time']",False
1,-20.373971280997136,2.374990558670332,2.0402984532762832e-16,0.7493845972407853,30.69127008205149,1.7060482967302496e-26,181,rank_diff,"['team_size', 'foreigners', 'total_value', 'distance']",True
